"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","ID","Description","p.adjust","setSize"
"GO:0007288",0.529556650246305,0.676464998416218,0.0873098257637931,-0.312730342877589,-0.946589586560764,22,"DNAH1;CCDC146;MNS1;TTC12;PLA2G3;SPAG16;LRRC46;TTLL1","GO:0007288","sperm axoneme assembly",0.676464998416218,22
"GO:0021537",0.52901023890785,0.676464998416218,0.0681513438679483,0.351440972822681,0.947590347604885,18,"BMP2;SLC8A3;HES1;KAT2A;PLXNA4;FEZF2;RPGRIP1L","GO:0021537","telencephalon development",0.676464998416218,18
"GO:0042755",0.529616724738676,0.676464998416218,0.069119845655101,0.392433484959896,0.9539243091788,11,"BBS12;UCHL1;CCK;ATP8A2;CPT1A","GO:0042755","eating behavior",0.676464998416218,11
"GO:0042761",0.52787456445993,0.676464998416218,0.0692836467392548,0.392539391929454,0.954181747029148,11,"ELOVL1;ELOVL3;ELOVL6;ELOVL4","GO:0042761","very long-chain fatty acid biosynthetic process",0.676464998416218,11
"GO:0043086",0.529310344827586,0.676464998416218,0.0686325631836726,0.400533295857219,0.952459141816722,10,"TIMP1;TMBIM1;NOSIP;APBA3;CAND1","GO:0043086","negative regulation of catalytic activity",0.676464998416218,10
"GO:0046839",0.52803738317757,0.676464998416218,0.0845557442441281,-0.373502464965117,-0.938743808789893,11,"PLPP3;PLPPR3","GO:0046839","phospholipid dephosphorylation",0.676464998416218,11
"GO:1900748",0.529109589041096,0.676464998416218,0.0683110858318647,0.38125259096831,0.953335669029994,12,"VEGFA;ITGA5;ITGB1;ROBO1;ADAMTS3;ADGRG1;ITGB3;JCAD","GO:1900748","positive regulation of vascular endothelial growth factor signaling pathway",0.676464998416218,12
"GO:1904294",0.52901023890785,0.676464998416218,0.0681513438679483,0.351938183519119,0.948930976880084,18,"BCAP31;TMX1;SGTA;STUB1;TMEM259;RNFT1;UBQLN1;ATXN3;HERPUD1;XBP1","GO:1904294","positive regulation of ERAD pathway",0.676464998416218,18
"GO:2000738",0.528436018957346,0.676464998416218,0.0852884689790502,-0.38873846009914,-0.938082533322128,10,"PTN;HOXB4","GO:2000738","positive regulation of stem cell differentiation",0.676464998416218,10
"GO:0006515",0.52991452991453,0.676503708305829,0.0681513438679483,0.342439255095079,0.965201339445833,21,"IRGQ;STUB1;FBXL17;LONRF2;UBE2W;CLPP;ZER1;ATXN3;YME1L1;CUL3","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins",0.676503708305829,21
"GO:0070848",0.531034482758621,0.677249726120298,0.0684714904492087,0.400041562773629,0.951289811637076,10,"DUSP6;MYC;SKIL","GO:0070848","response to growth factor",0.677249726120298,10
"GO:1900016",0.530844155844156,0.677249726120298,0.0655321029282414,0.29832650466097,0.951843014201695,34,"MACIR;ZC3H12A;HMOX1;APOD;EPHB2;EXTL3;ABCD1;NFKBIA;TLR4;CCR1;PDCD4;ADCY7;RELA;CHRNA7","GO:1900016","negative regulation of cytokine production involved in inflammatory response",0.677249726120298,34
"GO:0031667",0.531413612565445,0.677391646259078,0.0905428948469474,-0.266303528970906,-0.960200066658639,45,"COL1A1;PPARG;RARRES2;CBS;DNMT3A;MAP1LC3A;IL15RA;SZT2","GO:0031667","response to nutrient levels",0.677391646259078,45
"GO:0002028",0.534246575342466,0.677927540913746,0.0678338263479455,0.370527011477985,0.953896989281845,14,"SIK1;NKAIN1;YWHAH","GO:0002028","regulation of sodium ion transport",0.677927540913746,14
